id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,detailed-label
10.0,33120,31696.0,23,1,0,3.087776,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
17.0,17832,9394.0,37215,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,12
10.0,33660,11758.0,23,1,0,3.137714,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
12.0,52989,14745.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
10.0,11884,21778.0,80,1,0,4.757527,0,0,8,99,99,0,5.0,3,120,0,0,1.0,10
12.0,37871,15156.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,32751,5886.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
11.0,38370,8350.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,49097,29975.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
10.0,47866,31930.0,992,1,0,3.787842,0,0,8,99,99,0,5.0,5,200,0,0,1.0,10
12.0,24104,21537.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,20200.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18344,10504.0,52869,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
11.0,38370,28582.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
8.0,44279,31235.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,29360,5779.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,55288,11091.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
11.0,38370,27479.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,36097,12404.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,50708,2442.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
10.0,34004,13083.0,23,1,0,3.139741,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
9.0,557,11392.0,62336,1,0,99.0,99,99,12,99,99,0,1.0,0,0,0,0,1.0,10
17.0,18344,19706.0,52869,1,0,4e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18088,34136.0,80,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
12.0,28704,12186.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,19037.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
8.0,49324,23638.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
11.0,38370,19427.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
8.0,47523,24758.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,36097,23040.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
13.0,46454,33227.0,23,1,0,1e-06,0,0,0,99,99,0,7.0,2,120,0,0,1.0,14
16.0,5526,3049.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
15.0,43763,13050.0,14123,2,0,99.0,99,99,0,99,99,0,2.0,1,40,0,0,0.0,0
11.0,38370,9941.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
10.0,50094,13831.0,23,1,0,3.136471,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
9.0,54529,11392.0,62336,1,0,99.0,99,99,12,99,99,0,1.0,0,0,0,0,1.0,10
16.0,5526,5994.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
17.0,18344,19627.0,52869,1,0,3e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18344,6718.0,52869,1,0,1e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,53245,16102.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,37359,30474.0,52869,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,54324,17526.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
11.0,63420,36667.0,23,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
17.0,18344,29684.0,52869,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
11.0,38370,19386.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
16.0,5526,2163.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
10.0,34620,14571.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
12.0,38962,8384.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
10.0,55268,21778.0,80,1,0,3.814808,0,0,8,99,99,0,5.0,4,160,0,0,1.0,10
10.0,39920,33802.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
8.0,41131,1865.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,41161,4757.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
16.0,5526,5277.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
17.0,18344,25798.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
11.0,44002,9053.0,52869,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
11.0,38114,31378.0,8081,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
10.0,37310,33791.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
17.0,18344,29046.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,37871,36512.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,55288,12770.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,12986,17840.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
17.0,18344,27222.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,54324,17285.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
11.0,38370,29386.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
17.0,18344,10008.0,52869,1,0,6e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
8.0,55977,32197.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
16.0,5526,5546.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
8.0,57865,13676.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,14254,19354.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,24104,15074.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,6637.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,54580,11825.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
8.0,52893,31960.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,50708,2628.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,10803,23949.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,36097,5129.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
8.0,60225,36875.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
17.0,18344,26890.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
8.0,52008,34770.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
8.0,60252,34071.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
11.0,43746,24891.0,8080,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,29914,34708.0,81,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,14
17.0,18344,19744.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18344,16764.0,52869,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,36922,13780.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,41161,329.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
16.0,5526,21830.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
16.0,5526,22938.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
12.0,41161,32937.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
11.0,38370,16294.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,36097,24290.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
8.0,52472,31095.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
10.0,58054,33651.0,23,1,0,3.147216,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
12.0,36097,30596.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
8.0,38013,2618.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
9.0,43373,11392.0,62336,1,0,99.0,99,99,12,99,99,0,1.0,0,0,0,0,1.0,10
12.0,52458,33468.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
10.0,59526,432.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
11.0,38370,10687.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
10.0,60108,1588.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
12.0,41161,21719.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,36922,4987.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,36922,31285.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
10.0,50102,12017.0,23,1,0,3.153224,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
17.0,18344,7020.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,60871,5233.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,14
17.0,18344,7818.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
9.0,50282,11392.0,62336,1,0,99.0,99,99,12,99,99,0,1.0,0,0,0,0,1.0,10
17.0,18344,10121.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,36097,34203.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
8.0,48333,1552.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,36097,5647.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,10803,3584.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
8.0,52228,31830.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
10.0,39647,31930.0,992,1,0,3.824577,0,0,8,99,99,0,5.0,2,80,0,0,1.0,10
12.0,37871,23246.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,36097,2314.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,24104,24446.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,36922,25354.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,52458,725.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,27751.0,52869,1,0,0.000235,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,49097,19844.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
10.0,52766,31989.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
17.0,18344,7672.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18344,7017.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,41161,12631.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
11.0,43746,24685.0,80,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
10.0,57148,477.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
16.0,5526,11724.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
12.0,36097,24949.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
10.0,40931,21778.0,80,1,0,1.465395,0,0,8,99,99,0,5.0,2,80,0,0,1.0,10
8.0,33533,32199.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
9.0,53817,11392.0,62336,1,0,99.0,99,99,12,99,99,0,1.0,0,0,0,0,1.0,10
11.0,38370,18800.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
17.0,18088,22759.0,80,1,0,4e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
8.0,37930,22915.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,32810,30698.0,52869,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
17.0,17832,27891.0,37215,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,12
17.0,18344,27120.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18088,24722.0,8080,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
17.0,17832,25850.0,37215,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,12
12.0,32810,30887.0,52869,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
8.0,44641,11790.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,37871,20991.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,37871,12146.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
10.0,43472,1857.0,23,1,0,3.081021,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
12.0,13486,10964.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
16.0,5526,32143.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
17.0,17832,19777.0,37215,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,12
10.0,49002,31482.0,23,1,0,3.093722,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
17.0,18344,7682.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,13486,31751.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,7845.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
7.0,24159,23162.0,8081,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
12.0,28704,35356.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
10.0,58186,24218.0,23,1,0,3.150508,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
15.0,43763,36763.0,50573,2,0,99.0,99,99,0,99,99,0,2.0,1,40,0,0,0.0,0
11.0,43746,3367.0,80,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
10.0,43380,23411.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
11.0,43746,22426.0,8080,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,9884.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,52989,30885.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,19570.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,41161,11651.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,7154.0,52869,1,0,1e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
11.0,44002,16967.0,52869,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
11.0,43746,11730.0,80,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
8.0,33848,1739.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
17.0,18088,22392.0,80,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
10.0,48788,10894.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
12.0,36097,24730.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
17.0,18344,29931.0,52869,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,32495,18018.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,54776,30566.0,52869,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
11.0,43746,22634.0,8080,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,36097,31327.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,50708,15527.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
11.0,63420,34441.0,23,1,0,3e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
17.0,18344,25660.0,52869,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
9.0,55099,11392.0,62336,1,0,99.0,99,99,12,99,99,0,1.0,0,0,0,0,1.0,10
12.0,54250,9141.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
17.0,18344,8960.0,52869,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
11.0,43746,36557.0,80,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,25542,2862.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,29478.0,52869,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
10.0,545,31930.0,992,1,0,2.333936,0,0,8,99,99,0,5.0,4,160,0,0,1.0,10
17.0,17832,28387.0,37215,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,12
12.0,32239,14246.0,52869,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
17.0,18344,26179.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,36097,25242.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,37871,32348.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,36097,24845.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
10.0,1246,21778.0,80,1,0,3.170704,0,0,8,99,99,0,5.0,4,160,0,0,1.0,10
17.0,18344,7937.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
10.0,45624,3880.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
17.0,17832,9021.0,37215,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,12
12.0,10914,31862.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,6450.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
11.0,63420,32099.0,23,1,0,6e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
12.0,10803,20740.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
11.0,43746,22026.0,8080,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
8.0,60680,34225.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
11.0,63420,1674.0,23,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
12.0,54580,3015.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,14681,5236.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,14
8.0,45294,24969.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
17.0,17576,26393.0,8081,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
12.0,32751,25338.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,17329.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18344,16479.0,52869,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,28704,2900.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,17832,17448.0,37215,1,0,1e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,12
12.0,54580,2591.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
11.0,43746,2532.0,80,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
17.0,17832,17293.0,37215,1,0,4e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,12
17.0,18344,8893.0,52869,1,0,5e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
10.0,48486,31930.0,992,1,0,3.710898,0,0,8,99,99,0,5.0,3,120,0,0,1.0,10
11.0,38370,19521.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
16.0,5526,13057.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,0.0,12
11.0,44002,9344.0,52869,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
17.0,18344,8506.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18344,8209.0,52869,1,0,4e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
10.0,39722,11802.0,23,1,0,3.091271,0,0,0,99,99,0,7.0,3,180,0,0,1.0,0
12.0,25542,35029.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,50708,18405.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,36097,2175.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
10.0,35720,31930.0,992,1,0,99.0,99,99,8,99,99,0,5.0,1,40,0,0,1.0,10
9.0,18660,11392.0,62336,1,0,99.0,99,99,12,99,99,0,1.0,0,0,0,0,1.0,10
12.0,13486,21435.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,19846.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,10914,2675.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
12.0,25542,25329.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
17.0,18344,29757.0,52869,1,0,4e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,52458,5058.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
13.0,49494,34413.0,23,1,0,2e-06,0,0,0,99,99,0,7.0,2,120,0,0,1.0,14
9.0,52789,11392.0,62336,1,0,99.0,99,99,12,99,99,0,1.0,0,0,0,0,1.0,10
10.0,54374,3491.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
11.0,38370,9040.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
8.0,54023,34889.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,37615,9017.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
8.0,45342,23207.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
11.0,38370,17144.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
12.0,51220,35829.0,52869,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
12.0,37871,20565.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
11.0,38370,9805.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
8.0,58459,11503.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
11.0,38114,2622.0,8081,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
8.0,33818,4413.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
17.0,18344,28333.0,52869,1,0,4e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18344,6479.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,31416,20224.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
17.0,18344,28463.0,52869,1,0,3e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
8.0,56187,12632.0,22,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,14
10.0,36526,11240.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,60,0,0,1.0,0
17.0,18344,27621.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
17.0,18344,6402.0,52869,1,0,1e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,55288,1222.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
11.0,63420,79.0,23,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
17.0,18344,19958.0,52869,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,10
12.0,36097,36490.0,37215,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,12
11.0,63420,2277.0,2323,1,0,2e-06,0,0,0,99,99,0,7.0,2,80,0,0,1.0,14
12.0,37871,23290.0,23,1,0,99.0,99,99,0,99,99,0,7.0,1,40,0,0,1.0,0
